time,pressure,air_temp,air_humidity,69886_rssi,69886_snr,soil_humidity
2020-03-22 06:30:00,1014.5,14.12200927734375,43.3349609375,-102.0,6.8,21.818181818181817
2020-03-22 06:40:00,1014.5,14.129638671875,43.45703125,-103.0,6.5,21.818181818181817
2020-03-22 06:50:00,1014.5,14.1448974609375,42.78564453125,-102.0,6.2,21.818181818181817
2020-03-22 07:00:00,1014.5,14.2059326171875,42.816162109375,-103.0,5.2,21.818181818181817
2020-03-22 07:10:00,1014.5,14.3585205078125,42.41943359375,-102.0,7.0,21.818181818181817
2020-03-22 07:20:00,1014.7,14.57977294921875,41.68701171875,-101.0,6.0,21.818181818181817
2020-03-22 07:30:00,1014.7,14.91546630859375,40.985107421875,-105.0,7.8,21.727272727272727
2020-03-22 07:40:00,1014.7,15.44189453125,39.947509765625,-103.0,6.5,21.727272727272727
2020-03-22 07:50:00,1014.7,15.93017578125,38.909912109375,-107.0,6.0,21.727272727272727
2020-03-22 08:00:00,1014.7,16.3726806640625,37.9638671875,-101.0,6.2,21.727272727272727
2020-03-22 08:10:00,1014.7,16.754150390625,37.322998046875,-105.0,6.8,21.727272727272727
2020-03-22 08:20:00,1014.5,17.15087890625,36.4990234375,-101.0,8.5,21.727272727272727
2020-03-22 08:30:00,1014.5,17.547607421875,35.64453125,-102.0,7.0,21.727272727272727
2020-03-22 08:40:00,1014.5,17.669677734375,34.912109375,-105.0,6.2,21.727272727272727
2020-03-22 08:50:00,1014.5,17.8375244140625,34.820556640625,-102.0,6.2,21.727272727272727
2020-03-22 09:00:00,1014.5,18.157958984375,34.454345703125,-103.0,6.5,21.727272727272727
2020-03-22 09:10:00,1014.5,18.3868408203125,33.99658203125,-105.0,6.5,21.727272727272727
2020-03-22 09:20:00,1014.5,18.524169921875,33.50830078125,-103.0,8.2,21.727272727272727
2020-03-22 09:30:00,1014.5,18.707275390625,33.172607421875,-107.0,6.2,21.727272727272727
2020-03-22 09:40:00,1014.5,19.0277099609375,32.16552734375,-103.0,7.2,21.727272727272727
2020-03-22 09:50:00,1014.5,19.2718505859375,32.04345703125,-103.0,7.2,21.727272727272727
2020-03-22 10:00:00,1014.5,19.4854736328125,31.707763671875,-107.0,7.5,21.636363636363637
2020-03-22 10:10:00,1014.5,19.7906494140625,30.76171875,-103.0,6.5,21.636363636363637
2020-03-22 10:20:00,1014.7,19.7906494140625,30.8380126953125,-107.0,6.2,21.636363636363637
2020-03-22 10:30:00,1014.7,20.0958251953125,30.57861328125,-105.0,7.0,21.636363636363637
2020-03-22 10:40:00,1014.7,20.263671875,30.548095703125,-105.0,7.2,21.636363636363637
2020-03-22 10:50:00,1014.7,20.3094482421875,30.181884765625,-102.0,6.5,21.636363636363637
2020-03-22 11:00:00,1014.7,20.263671875,30.242919921875,-105.0,7.8,21.636363636363637
2020-03-22 11:10:00,1014.7,20.4010009765625,29.632568359375,-105.0,6.2,21.636363636363637
2020-03-22 11:20:00,1014.5,20.355224609375,29.8614501953125,-103.0,6.8,21.636363636363637
2020-03-22 11:30:00,1014.5,20.4315185546875,29.9835205078125,-103.0,6.2,21.636363636363637
2020-03-22 11:40:00,1014.5,20.599365234375,29.2205810546875,-107.0,6.2,21.636363636363637
2020-03-22 11:50:00,1014.5,20.6298828125,29.449462890625,-107.0,6.5,21.636363636363637
2020-03-22 12:00:00,1014.5,20.6298828125,29.0985107421875,-107.0,7.2,21.636363636363637
2020-03-22 12:10:00,1014.5,20.6146240234375,28.74755859375,-103.0,6.0,21.636363636363637
2020-03-22 12:20:00,1014.3,20.56884765625,28.9459228515625,-102.0,6.5,21.636363636363637
2020-03-22 12:30:00,1014.3,20.5841064453125,28.86962890625,-105.0,6.2,21.636363636363637
2020-03-22 12:40:00,1014.3,20.69091796875,28.6407470703125,-105.0,7.0,21.636363636363637
2020-03-22 12:50:00,1014.3,20.6298828125,28.4423828125,-102.0,6.5,21.636363636363637
2020-03-22 13:00:00,1014.3,20.4010009765625,28.8543701171875,-107.0,7.0,21.636363636363637
2020-03-22 13:10:00,1014.3,20.294189453125,28.7628173828125,-103.0,7.2,21.636363636363637
2020-03-22 13:20:00,1013.8,20.32470703125,28.6102294921875,-105.0,6.5,21.636363636363637
2020-03-22 13:30:00,1013.8,20.2484130859375,29.11376953125,-101.0,7.5,21.636363636363637
2020-03-22 13:40:00,1013.8,20.1263427734375,28.5186767578125,-103.0,5.2,21.636363636363637
2020-03-22 13:50:00,1013.8,19.7906494140625,28.961181640625,-100.0,7.0,21.636363636363637
2020-03-22 14:00:00,1013.8,19.7906494140625,29.083251953125,-105.0,6.2,21.636363636363637
2020-03-22 14:10:00,1013.5,19.7906494140625,29.11376953125,-101.0,6.2,21.636363636363637
2020-03-22 14:20:00,1013.5,19.59228515625,29.6783447265625,-105.0,8.2,21.636363636363637
2020-03-22 14:30:00,1013.5,19.287109375,29.7698974609375,-102.0,7.2,21.636363636363637
2020-03-22 14:40:00,1013.5,19.2108154296875,29.8004150390625,-103.0,5.8,21.636363636363637
2020-03-22 14:50:00,1013.5,18.9971923828125,29.9835205078125,-105.0,7.0,21.636363636363637
2020-03-22 15:00:00,1013.5,18.6767578125,30.3802490234375,-105.0,6.8,21.636363636363637
2020-03-22 15:10:00,1013.6,18.2342529296875,30.9295654296875,-102.0,6.5,21.636363636363637
2020-03-22 15:20:00,1013.6,18.0206298828125,31.463623046875,-105.0,7.2,21.636363636363637
2020-03-22 15:30:00,1013.6,17.4102783203125,32.012939453125,-105.0,7.2,21.636363636363637
2020-03-22 15:40:00,1013.6,16.8304443359375,32.958984375,-103.0,6.0,21.545454545454547
2020-03-22 15:50:00,1013.6,16.326904296875,33.660888671875,-102.0,8.2,21.545454545454547
2020-03-22 16:00:00,1013.6,15.5792236328125,34.698486328125,-107.0,7.2,21.545454545454547
2020-03-22 16:10:00,1014.1,14.97650146484375,35.308837890625,-108.0,6.0,21.545454545454547
2020-03-22 16:20:00,1014.3,14.57977294921875,35.94970703125,-101.0,8.8,21.545454545454547
2020-03-22 16:30:00,1014.3,14.129638671875,36.346435546875,-105.0,9.2,21.545454545454547
2020-03-22 16:40:00,1014.3,13.69476318359375,36.92626953125,-100.0,8.8,21.454545454545453
2020-03-22 16:50:00,1014.3,13.40484619140625,37.29248046875,-100.0,8.2,21.454545454545453
2020-03-22 17:00:00,1014.3,13.0615234375,37.59765625,-100.0,7.0,21.454545454545453
2020-03-22 17:10:00,1014.6,12.71820068359375,37.78076171875,-98.0,9.0,21.454545454545453
2020-03-22 17:20:00,1014.7,12.3291015625,38.116455078125,-102.0,6.5,21.454545454545453
2020-03-22 17:30:00,1014.7,12.1612548828125,38.26904296875,-105.0,7.8,21.545454545454547
2020-03-22 17:40:00,1014.7,12.10784912109375,38.299560546875,-102.0,9.0,21.454545454545453
2020-03-22 17:50:00,1014.7,12.00103759765625,38.299560546875,-105.0,6.5,21.454545454545453
2020-03-22 18:00:00,1014.7,11.89422607421875,38.14697265625,-102.0,7.2,21.454545454545453
2020-03-22 18:10:00,1015.0,11.71875,38.26904296875,-101.0,8.8,21.454545454545453
2020-03-22 18:20:00,1015.0,11.52801513671875,38.360595703125,-105.0,9.0,21.454545454545453
2020-03-22 18:30:00,1015.0,11.322021484375,38.421630859375,-107.0,7.5,21.454545454545453
2020-03-22 18:40:00,1015.0,11.31439208984375,38.39111328125,-97.0,9.5,21.454545454545453
2020-03-22 18:50:00,1015.0,11.2152099609375,38.360595703125,-102.0,6.8,21.454545454545453
2020-03-22 19:00:00,1015.0,11.11602783203125,38.39111328125,-103.0,4.5,21.454545454545453
2020-03-22 19:10:00,1015.4,10.955810546875,38.909912109375,-102.0,6.5,21.454545454545453
2020-03-22 19:20:00,1015.4,10.8642578125,39.1845703125,-102.0,6.8,21.454545454545453
2020-03-22 19:30:00,1015.4,10.70404052734375,39.276123046875,-102.0,6.2,21.454545454545453
2020-03-22 19:40:00,1015.4,10.65826416015625,38.360595703125,-101.0,8.2,21.363636363636363
2020-03-22 19:50:00,1015.4,10.55145263671875,37.7197265625,-102.0,7.8,21.363636363636363
2020-03-22 20:00:00,1015.4,10.528564453125,37.384033203125,-105.0,8.2,21.363636363636363
2020-03-22 20:10:00,1016.0,10.4827880859375,36.834716796875,-101.0,9.2,21.363636363636363
2020-03-22 20:20:00,1016.0,10.3759765625,36.712646484375,-105.0,7.2,21.363636363636363
2020-03-22 20:30:00,1016.0,10.345458984375,36.773681640625,-105.0,8.8,21.363636363636363
2020-03-22 20:40:00,1016.0,10.101318359375,37.90283203125,-100.0,6.0,21.363636363636363
2020-03-22 20:50:00,1016.0,9.89532470703125,38.87939453125,-101.0,7.8,21.363636363636363
2020-03-22 21:00:00,1016.0,9.74273681640625,40.4052734375,-99.0,9.5,21.363636363636363
2020-03-22 21:10:00,1016.8,9.52911376953125,40.71044921875,-101.0,9.2,21.363636363636363
2020-03-22 21:20:00,1016.8,9.2926025390625,40.740966796875,-103.0,8.0,21.363636363636363
2020-03-22 21:30:00,1016.8,9.1552734375,38.9404296875,-102.0,7.8,21.363636363636363
2020-03-22 21:40:00,1016.8,9.22393798828125,37.78076171875,-102.0,7.0,21.363636363636363
2020-03-22 21:50:00,1016.8,9.368896484375,36.407470703125,-102.0,8.2,21.363636363636363
2020-03-22 22:00:00,1016.8,9.33837890625,36.07177734375,-101.0,9.5,21.363636363636363
2020-03-22 22:10:00,1017.7,9.2926025390625,35.82763671875,-102.0,9.0,21.363636363636363
2020-03-22 22:20:00,1017.6,9.1552734375,36.346435546875,-102.0,7.8,21.363636363636363
2020-03-22 22:30:00,1017.6,9.063720703125,36.712646484375,-102.0,7.2,21.272727272727273
2020-03-22 22:40:00,1017.6,8.8653564453125,36.834716796875,-103.0,9.5,21.272727272727273
2020-03-22 22:50:00,1017.6,8.72039794921875,36.041259765625,-102.0,6.2,21.272727272727273
2020-03-22 23:00:00,1017.6,8.514404296875,36.651611328125,-102.0,8.5,21.272727272727273
2020-03-22 23:10:00,1018.3,8.514404296875,36.590576171875,-102.0,9.8,21.363636363636363
2020-03-22 23:20:00,1018.3,8.41522216796875,36.529541015625,-103.0,8.0,21.272727272727273
2020-03-22 23:30:00,1018.3,8.3770751953125,36.285400390625,-105.0,7.5,21.363636363636363
2020-03-22 23:40:00,1018.3,8.4075927734375,35.736083984375,-103.0,9.2,21.272727272727273
2020-03-22 23:50:00,1018.3,8.3770751953125,34.85107421875,-100.0,7.2,21.272727272727273
2020-03-23 00:00:00,1018.3,8.2244873046875,34.210205078125,-99.0,9.2,21.272727272727273
2020-03-23 00:10:00,1018.8,8.1024169921875,33.3251953125,-102.0,9.8,21.272727272727273
2020-03-23 00:20:00,1018.6,7.98797607421875,33.294677734375,-105.0,9.2,21.181818181818183
2020-03-23 00:30:00,1018.6,7.83538818359375,33.538818359375,-107.0,7.8,21.181818181818183
2020-03-23 00:40:00,1018.6,7.720947265625,33.843994140625,-102.0,9.2,21.181818181818183
2020-03-23 00:50:00,1018.6,7.556915283203125,33.38623046875,-103.0,6.8,21.272727272727273
2020-03-23 01:00:00,1019.6,7.366180419921875,33.538818359375,-101.0,8.0,21.272727272727273
2020-03-23 01:10:00,1018.5,7.312774658203125,33.87451171875,-100.0,8.5,21.181818181818183
2020-03-23 01:20:00,1018.6,7.2479248046875,33.935546875,-102.0,9.5,21.272727272727273
2020-03-23 01:30:00,1018.6,7.19451904296875,34.393310546875,-103.0,8.2,21.181818181818183
2020-03-23 01:40:00,1018.6,7.076263427734375,34.637451171875,-103.0,9.2,21.272727272727273
2020-03-23 01:50:00,1018.6,7.0648193359375,34.393310546875,-105.0,7.0,21.181818181818183
2020-03-23 02:00:00,1018.6,6.946563720703125,34.576416015625,-100.0,7.8,21.181818181818183
2020-03-23 02:10:00,1018.5,6.8817138671875,34.332275390625,-107.0,6.5,21.363636363636363
2020-03-23 02:20:00,1018.5,6.82830810546875,34.66796875,-102.0,6.5,21.272727272727273
2020-03-23 02:30:00,1018.5,6.72149658203125,35.003662109375,-102.0,8.5,21.363636363636363
2020-03-23 02:40:00,1018.5,6.6375732421875,35.15625,-96.0,8.0,21.272727272727273
2020-03-23 02:50:00,1018.5,6.591796875,35.247802734375,-103.0,8.5,21.363636363636363
2020-03-23 03:00:00,1018.5,6.53839111328125,35.46142578125,-103.0,9.2,21.363636363636363
2020-03-23 03:10:00,1018.3,6.519317626953125,35.308837890625,-102.0,6.5,21.363636363636363
2020-03-23 03:20:00,1018.3,6.519317626953125,35.003662109375,-101.0,9.2,21.363636363636363
2020-03-23 03:30:00,1018.3,6.4544677734375,35.125732421875,-102.0,7.8,21.363636363636363
2020-03-23 03:40:00,1018.3,6.366729736328125,35.369873046875,-99.0,9.0,21.363636363636363
2020-03-23 03:50:00,1018.3,6.2408447265625,35.7666015625,-102.0,9.5,21.363636363636363
2020-03-23 04:00:00,1018.3,6.076812744140625,36.1328125,-103.0,7.0,21.363636363636363
2020-03-23 04:10:00,1018.6,6.069183349609375,36.285400390625,-102.0,9.0,21.363636363636363
2020-03-23 04:20:00,1018.6,6.00433349609375,35.858154296875,-103.0,7.0,21.363636363636363
2020-03-23 04:30:00,1018.6,5.939483642578125,35.675048828125,-105.0,6.8,21.363636363636363
2020-03-23 04:40:00,1018.6,5.992889404296875,35.21728515625,-103.0,9.0,21.363636363636363
2020-03-23 04:50:00,1018.6,5.970001220703125,35.247802734375,-105.0,8.2,21.363636363636363
2020-03-23 05:00:00,1018.6,5.950927734375,35.125732421875,-103.0,8.0,21.363636363636363
2020-03-23 05:10:00,1019.2,5.992889404296875,35.0341796875,-101.0,7.0,21.363636363636363
2020-03-23 05:20:00,1019.2,5.9814453125,34.7900390625,-97.0,9.5,21.363636363636363
2020-03-23 05:30:00,1019.2,5.970001220703125,34.5458984375,-105.0,6.8,21.363636363636363
2020-03-23 05:40:00,1019.2,5.939483642578125,34.36279296875,-103.0,7.0,21.363636363636363
2020-03-23 05:50:00,1019.2,6.0577392578125,34.1796875,-101.0,9.5,21.363636363636363
2020-03-23 06:00:00,1019.2,6.18743896484375,33.75244140625,-105.0,8.5,21.454545454545453
2020-03-23 06:10:00,1019.5,6.43157958984375,33.14208984375,-107.0,6.8,21.363636363636363
2020-03-23 06:20:00,1019.5,6.809234619140625,32.379150390625,-105.0,8.0,21.363636363636363
2020-03-23 06:30:00,1019.5,7.022857666015625,31.494140625,-103.0,6.2,21.363636363636363
2020-03-23 06:40:00,1019.5,7.183074951171875,30.670166015625,-103.0,10.0,21.363636363636363
2020-03-23 06:50:00,1019.5,7.366180419921875,29.7393798828125,-100.0,6.8,21.363636363636363
2020-03-23 07:00:00,1019.5,7.40814208984375,29.2510986328125,-105.0,1.8,21.363636363636363
2020-03-23 07:10:00,1019.8,7.62176513671875,28.62548828125,-103.0,7.8,21.363636363636363
2020-03-23 07:20:00,1019.8,7.95745849609375,27.8472900390625,-102.0,9.5,21.363636363636363
2020-03-23 07:30:00,1019.8,8.2244873046875,26.8096923828125,-103.0,6.8,21.363636363636363
2020-03-23 07:40:00,1019.8,8.2855224609375,26.6876220703125,-102.0,9.2,21.363636363636363
2020-03-23 07:50:00,1019.8,8.49151611328125,25.93994140625,-102.0,8.8,21.363636363636363
2020-03-23 08:00:00,1019.8,8.514404296875,25.57373046875,-101.0,6.5,21.363636363636363
2020-03-23 08:10:00,1020.0,8.7738037109375,25.054931640625,-103.0,9.0,21.363636363636363
2020-03-23 08:20:00,1020.0,8.6822509765625,24.5208740234375,-100.0,9.0,21.363636363636363
2020-03-23 08:30:00,1020.0,8.93402099609375,24.0631103515625,-102.0,9.0,21.363636363636363
2020-03-23 08:40:00,1020.0,9.1705322265625,23.895263671875,-102.0,7.0,21.363636363636363
2020-03-23 08:50:00,1020.0,9.36126708984375,22.918701171875,-103.0,7.2,21.363636363636363
2020-03-23 09:00:00,1020.0,9.20867919921875,22.6898193359375,-99.0,9.0,21.363636363636363
2020-03-23 09:10:00,1019.9,9.33074951171875,22.7203369140625,-101.0,7.5,21.363636363636363
2020-03-23 09:20:00,1019.9,9.4757080078125,22.0489501953125,-95.0,8.2,21.363636363636363
2020-03-23 09:30:00,1019.9,9.52911376953125,22.27783203125,-100.0,7.5,21.363636363636363
2020-03-23 09:40:00,1019.9,9.91058349609375,21.8963623046875,-102.0,5.8,21.363636363636363
2020-03-23 09:50:00,1019.9,10.10894775390625,21.5606689453125,-105.0,6.5,21.363636363636363
2020-03-23 10:00:00,1019.9,9.94873046875,21.6217041015625,-103.0,6.8,21.363636363636363
2020-03-23 10:10:00,1020.1,10.1318359375,21.5606689453125,-105.0,6.5,21.363636363636363
2020-03-23 10:20:00,1020.1,10.1776123046875,21.4080810546875,-107.0,6.8,21.363636363636363
2020-03-23 10:30:00,1020.1,10.15472412109375,21.5606689453125,-102.0,9.5,21.272727272727273
2020-03-23 10:40:00,1020.1,10.15472412109375,21.1334228515625,-103.0,6.8,21.272727272727273
2020-03-23 10:50:00,1020.1,10.32257080078125,20.7977294921875,-105.0,6.8,21.272727272727273
2020-03-23 11:00:00,1020.1,10.3759765625,19.5465087890625,-102.0,8.8,21.272727272727273
2020-03-23 11:10:00,1020.0,10.3759765625,21.331787109375,-103.0,7.5,21.181818181818183
2020-03-23 11:20:00,1020.0,10.3759765625,20.843505859375,-103.0,10.0,21.181818181818183
2020-03-23 11:30:00,1020.0,10.3759765625,20.7672119140625,-105.0,8.0,21.181818181818183
2020-03-23 11:40:00,1020.0,10.2691650390625,20.538330078125,-100.0,9.2,21.181818181818183
2020-03-23 11:50:00,1020.0,10.345458984375,20.6451416015625,-101.0,6.5,21.181818181818183
2020-03-23 12:00:00,1020.0,10.2691650390625,20.0347900390625,-101.0,9.2,21.09090909090909
2020-03-23 12:10:00,1019.7,10.284423828125,18.3868408203125,-101.0,8.8,21.09090909090909
2020-03-23 12:30:00,1019.7,10.2691650390625,19.500732421875,-100.0,7.8,21.0
2020-03-23 12:40:00,1019.7,10.4827880859375,19.622802734375,-97.0,8.8,21.0
2020-03-23 12:50:00,1019.7,10.6353759765625,19.10400390625,-102.0,9.2,21.0
2020-03-23 13:00:00,1019.7,10.3759765625,21.148681640625,-102.0,8.8,21.0
2020-03-23 13:10:00,1020.1,10.33782958984375,19.47021484375,-103.0,10.0,21.0
2020-03-23 13:20:00,1020.1,10.18524169921875,19.989013671875,-102.0,6.8,21.0
2020-03-23 13:30:00,1020.1,10.12420654296875,22.4761962890625,-105.0,7.5,21.0
2020-03-23 13:40:00,1020.1,9.78851318359375,22.2320556640625,-103.0,9.0,21.0
2020-03-23 13:50:00,1020.1,9.81903076171875,23.6358642578125,-101.0,7.5,21.0
2020-03-23 14:00:00,1020.1,9.91058349609375,22.125244140625,-105.0,7.0,21.0
2020-03-23 14:10:00,1020.3,9.86480712890625,22.4609375,-102.0,7.0,21.0
2020-03-23 14:20:00,1020.3,9.5672607421875,20.721435546875,-103.0,6.8,21.0
2020-03-23 14:30:00,1020.3,9.4146728515625,21.8963623046875,-101.0,7.0,21.0
2020-03-23 14:40:00,1020.3,9.36126708984375,21.3470458984375,-103.0,8.8,21.0
2020-03-23 14:50:00,1020.3,9.2620849609375,21.0418701171875,-103.0,9.2,21.0
2020-03-23 15:00:00,1020.3,9.23919677734375,22.94921875,-101.0,8.5,20.90909090909091
2020-03-23 15:10:00,1020.4,9.14764404296875,23.3917236328125,-107.0,8.2,20.90909090909091
2020-03-23 15:20:00,1020.4,8.99505615234375,23.834228515625,-99.0,10.0,20.90909090909091
2020-03-23 15:30:00,1020.4,8.6517333984375,22.705078125,-103.0,9.0,20.90909090909091
2020-03-23 15:40:00,1020.4,8.43048095703125,21.942138671875,-105.0,8.8,20.90909090909091
2020-03-23 15:50:00,1020.4,8.12530517578125,23.3154296875,-102.0,7.5,20.818181818181817
2020-03-23 16:00:00,1020.4,7.91168212890625,26.9622802734375,-102.0,9.5,20.90909090909091
2020-03-23 16:20:00,1021.3,7.602691650390625,27.8167724609375,-101.0,9.2,20.818181818181817
2020-03-23 16:30:00,1021.3,7.568359375,28.045654296875,-99.0,7.5,20.90909090909091
2020-03-23 16:50:00,1021.3,7.183074951171875,28.7017822265625,-99.0,10.0,20.818181818181817
2020-03-23 17:00:00,1021.3,6.946563720703125,29.754638671875,-102.0,7.0,20.818181818181817
2020-03-23 17:20:00,1021.6,6.519317626953125,29.78515625,-100.0,8.8,20.818181818181817
2020-03-23 17:30:00,1021.6,6.29425048828125,29.571533203125,-101.0,7.8,20.818181818181817
2020-03-23 17:40:00,1021.6,6.16455078125,29.8614501953125,-101.0,7.8,20.818181818181817
2020-03-23 17:50:00,1021.6,6.130218505859375,29.937744140625,-101.0,8.2,20.818181818181817
2020-03-23 18:00:00,1021.6,6.069183349609375,29.6783447265625,-105.0,9.0,20.818181818181817
2020-03-23 18:10:00,1021.9,6.03485107421875,30.21240234375,-105.0,9.5,20.818181818181817
2020-03-23 18:20:00,1021.9,5.92803955078125,30.94482421875,-102.0,9.8,20.727272727272727
2020-03-23 18:30:00,1021.9,5.9051513671875,31.1431884765625,-103.0,7.5,20.818181818181817
2020-03-23 18:40:00,1021.9,5.779266357421875,31.6162109375,-102.0,9.2,20.727272727272727
2020-03-23 18:50:00,1021.9,5.82122802734375,31.73828125,-105.0,9.5,20.727272727272727
2020-03-23 19:00:00,1021.9,5.809783935546875,31.463623046875,-103.0,7.2,20.727272727272727
2020-03-23 19:10:00,1021.7,5.809783935546875,31.494140625,-102.0,7.2,20.727272727272727
2020-03-23 19:20:00,1021.7,5.74493408203125,31.280517578125,-101.0,7.8,20.727272727272727
2020-03-23 19:30:00,1021.7,5.702972412109375,31.646728515625,-102.0,9.8,20.727272727272727
2020-03-23 19:40:00,1021.7,5.6915283203125,32.257080078125,-100.0,7.5,20.727272727272727
2020-03-23 19:50:00,1021.7,5.6915283203125,32.89794921875,-101.0,10.0,20.727272727272727
2020-03-23 20:00:00,1018.5,5.596160888671875,33.0810546875,-103.0,9.2,20.727272727272727
2020-03-23 20:10:00,1021.4,5.619049072265625,33.50830078125,-100.0,9.2,20.727272727272727
2020-03-23 20:20:00,1021.4,5.573272705078125,33.63037109375,-101.0,8.2,20.727272727272727
2020-03-23 20:30:00,1021.4,5.584716796875,34.027099609375,-100.0,7.8,20.727272727272727
2020-03-23 20:40:00,1021.4,5.45501708984375,33.294677734375,-103.0,7.2,20.727272727272727
2020-03-23 20:50:00,1021.4,5.382537841796875,33.0810546875,-100.0,9.8,20.727272727272727
2020-03-23 21:00:00,1021.4,5.390167236328125,33.050537109375,-105.0,9.2,20.727272727272727
2020-03-23 21:10:00,1021.2,5.229949951171875,33.477783203125,-101.0,7.2,20.727272727272727
2020-03-23 21:20:00,1021.2,5.329132080078125,33.416748046875,-105.0,7.5,20.727272727272727
2020-03-23 21:30:00,1021.2,5.34820556640625,33.203125,-102.0,8.2,20.727272727272727
2020-03-23 21:40:00,1021.2,4.535675048828125,37.322998046875,-107.0,7.5,20.727272727272727
2020-03-23 21:50:00,1021.2,4.57763671875,36.1328125,-101.0,9.5,20.818181818181817
2020-03-23 22:00:00,1021.2,4.833221435546875,36.376953125,-101.0,7.5,20.727272727272727
2020-03-23 22:20:00,1020.9,4.974365234375,34.881591796875,-101.0,8.2,20.818181818181817
2020-03-23 22:30:00,1020.9,4.84466552734375,35.125732421875,-102.0,7.0,20.818181818181817
2020-03-23 22:40:00,1020.9,4.878997802734375,34.698486328125,-101.0,8.0,20.818181818181817
2020-03-23 22:50:00,1020.9,4.856109619140625,36.7431640625,-101.0,7.0,20.90909090909091
2020-03-23 23:00:00,1020.9,4.650115966796875,37.9638671875,-102.0,8.5,20.90909090909091
2020-03-23 23:20:00,1020.6,4.146575927734375,44.097900390625,-105.0,8.8,20.818181818181817
2020-03-23 23:30:00,1020.6,4.169464111328125,44.12841796875,-101.0,8.5,20.90909090909091
2020-03-23 23:40:00,1020.6,4.299163818359375,42.724609375,-100.0,7.8,20.90909090909091
2020-03-23 23:50:00,1020.6,4.299163818359375,44.43359375,-103.0,9.2,20.90909090909091
2020-03-24 00:00:00,1020.6,4.192352294921875,43.487548828125,-105.0,9.0,20.90909090909091
2020-03-24 00:10:00,1020.5,4.039764404296875,41.68701171875,-100.0,8.0,20.90909090909091
2020-03-24 00:20:00,1020.5,4.039764404296875,39.703369140625,-103.0,9.0,20.90909090909091
2020-03-24 00:30:00,1020.5,4.116058349609375,39.0625,-100.0,8.0,20.90909090909091
2020-03-24 00:40:00,1020.5,4.0740966796875,39.703369140625,-105.0,8.8,20.90909090909091
2020-03-24 00:50:00,1020.5,4.26483154296875,39.55078125,-103.0,9.2,20.90909090909091
2020-03-24 01:00:00,1020.5,4.23431396484375,35.797119140625,-103.0,8.8,20.90909090909091
2020-03-24 01:30:00,1020.0,4.52423095703125,33.721923828125,-105.0,9.8,20.90909090909091
2020-03-24 01:40:00,1020.0,4.63104248046875,32.989501953125,-102.0,10.0,20.90909090909091
2020-03-24 01:50:00,1020.0,4.642486572265625,32.257080078125,-105.0,9.0,20.90909090909091
2020-03-24 02:00:00,1020.0,4.70733642578125,32.1044921875,-101.0,7.8,20.90909090909091
2020-03-24 02:10:00,1019.3,4.6844482421875,32.196044921875,-100.0,8.2,20.90909090909091
2020-03-24 02:20:00,1019.3,4.589080810546875,33.416748046875,-103.0,9.2,21.0
2020-03-24 02:30:00,1019.3,4.535675048828125,32.623291015625,-100.0,8.0,20.90909090909091
2020-03-24 02:40:00,1019.3,4.589080810546875,31.890869140625,-105.0,10.0,20.90909090909091
2020-03-24 02:50:00,1019.3,4.63104248046875,31.982421875,-99.0,8.5,20.90909090909091
2020-03-24 03:00:00,1019.3,4.650115966796875,31.707763671875,-103.0,9.0,20.90909090909091
2020-03-24 03:10:00,1018.8,4.650115966796875,31.402587890625,-105.0,9.8,20.90909090909091
2020-03-24 03:20:00,1018.8,4.650115966796875,31.219482421875,-105.0,9.0,20.90909090909091
2020-03-24 03:30:00,1018.8,4.6844482421875,31.219482421875,-105.0,9.8,20.90909090909091
2020-03-24 03:40:00,1018.8,4.7149658203125,31.1126708984375,-105.0,8.8,20.90909090909091
2020-03-24 03:50:00,1018.8,4.726409912109375,31.219482421875,-102.0,9.2,20.90909090909091
2020-03-24 04:10:00,1018.1,4.76837158203125,31.55517578125,-102.0,8.2,20.90909090909091
2020-03-24 04:20:00,1018.1,4.726409912109375,31.73828125,-105.0,8.8,20.90909090909091
2020-03-24 04:30:00,1018.1,4.779815673828125,32.012939453125,-105.0,9.5,20.90909090909091
2020-03-24 04:40:00,1018.1,4.82177734375,32.16552734375,-103.0,9.5,20.90909090909091
2020-03-24 04:50:00,1018.1,4.909515380859375,32.318115234375,-105.0,9.0,20.90909090909091
2020-03-24 05:00:00,1018.1,4.962921142578125,32.04345703125,-103.0,9.0,20.90909090909091
2020-03-24 05:10:00,1018.2,4.974365234375,32.440185546875,-105.0,9.0,20.90909090909091
2020-03-24 05:20:00,1018.2,5.02777099609375,32.440185546875,-105.0,9.8,20.90909090909091
2020-03-24 05:30:00,1018.2,5.123138427734375,32.562255859375,-99.0,8.8,20.90909090909091
2020-03-24 05:40:00,1018.2,5.24139404296875,32.77587890625,-103.0,9.8,20.90909090909091
2020-03-24 05:50:00,1018.2,5.401611328125,33.0810546875,-97.0,8.5,20.90909090909091
2020-03-24 06:00:00,1018.2,5.584716796875,32.867431640625,-102.0,8.2,20.90909090909091
2020-03-24 06:10:00,1018.1,5.786895751953125,32.989501953125,-100.0,8.5,20.90909090909091
2020-03-24 06:20:00,1018.1,6.0882568359375,32.77587890625,-105.0,9.0,20.90909090909091
2020-03-24 06:30:00,1018.1,6.336212158203125,32.806396484375,-103.0,8.8,20.90909090909091
2020-03-24 06:40:00,1018.1,6.679534912109375,32.440185546875,-105.0,9.0,20.90909090909091
